cmd,conds,short,long,params,dirs,pri,desc
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,cut,@f,318,cut-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,date,@f,318,date-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,dd,@f,318,dd-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,df,@f,318,df-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,dir,@f,318,ls-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,dircolors,@f,318,dircolors-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,dirname,@f,318,dirname-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,du,@f,318,du-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,echo,@f,318,echo-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,env,@f,318,env-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,expand,@f,318,expand-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,expr,@f,318,expr-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,factor,@f,318,factor-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,false,@f,318,false-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,fmt,@f,318,fmt-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,fold,@f,318,fold-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,groups,@f,318,groups-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,hashsum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,md5sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sha1sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sha224sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sha256sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sha384sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sha512sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,b2sum,@f,318,hashsum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,head,@f,318,head-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,hostid,@f,318,hostid-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,hostname,@f,318,hostname-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,id,@f,318,id-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,install,@f,318,install-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,join,@f,318,join-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,kill,@f,318,kill-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,link,@f,318,link-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,ln,@f,318,ln-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,logname,@f,318,logname-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,ls,@f,318,ls-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,mkdir,@f,318,mkdir-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,mkfifo,@f,318,mkfifo-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,mknod,@f,318,mknod-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,mktemp,@f,318,mktemp-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,more,@f,318,more-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,mv,@f,318,mv-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,nice,@f,318,nice-about
